start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659018040757447783,601452584807,1,549755813888,45795223156,12713986,65000
1659018040818507864,601513644888,0,0,45795257153,12713986,65000
1659018040879567920,601574704944,0,0,45795291149,12713986,65000
1659018040940628028,601635765052,0,0,45795325695,12713986,65000
1659018041001688013,601696825037,0,0,45795359692,12713986,65000
1659018041062748053,601757885077,1,549755813888,45795393688,12713986,65000
1659018041123808189,601818945213,1,549755813888,45795427685,12713986,65000
1659018041184868183,601880005207,0,0,45795461620,12713986,65000
1659018041245928289,601941065313,0,0,45795495678,12713986,65000
1659018041306988309,602002125333,0,0,45795529613,12713986,65000
1659018041368048330,602063185354,0,0,45795563671,12713986,65000
1659018041429108371,602124245395,0,0,45795597606,12713986,65000
1659018041490168477,602185305501,0,0,45795631603,12713986,65000
1659018041551228514,602246365538,0,0,45795665660,12713986,65000
1659018041612288561,602307425585,0,0,45795699596,12713986,65000
1659018041673348650,602368485674,0,0,45795733531,12713986,65000
1659018041734408659,602429545683,0,0,45795767528,12713986,65000
1659018041795468730,602490605754,0,0,45795801524,12713986,65000
1659018041856528772,602551665796,0,0,45795835521,12713986,65000
1659018041917588847,602612725871,0,0,45795869578,12713986,65000
1659018041978648827,602673785851,0,0,45795904124,12713986,65000
1659018042039708904,602734845928,0,0,45795938059,12713986,65000
1659018042100768942,602795905966,0,0,45795972056,12713986,65000
1659018042161828977,602856966001,0,0,45796006052,12713986,65000
1659018042222889061,602918026085,0,0,45796040049,12713986,65000
1659018042283949157,602979086181,1,549755813888,45796074045,12713986,65000
1659018042345009186,603040146210,1,549755813888,45796108042,12713986,65000
1659018042406069202,603101206226,0,0,45796142038,12713986,65000
1659018042467130155,603162267179,0,0,45796175974,12713986,65000
1659018042528189363,603223326387,0,0,45796209909,12713986,65000
1659018042589249434,603284386458,0,0,45796243906,12713986,65000
1659018042650309449,603345446473,0,0,45796277902,12713986,65000
1659018042711369514,603406506538,0,0,45796311899,12713986,65000
1659018042772429524,603467566548,1,549755813888,45796345834,12779523,65000
1659018042833489591,603528626615,0,0,45796379831,12779523,65000
1659018042894549602,603589686626,0,0,45796413766,12779523,65000
1659018042955609740,603650746764,1,549755813888,45796447824,12779523,65000
1659018043016669704,603711806728,1,549755813888,45796482309,12779523,65000
1659018043077729761,603772866785,0,0,45796516305,12779523,65000
1659018043138789811,603833926835,0,0,45796550241,12779523,65000
1659018043199849894,603894986918,0,0,45796584237,12779523,65000
1659018043260909973,603956046997,1,549755813888,45796618172,12779523,65000
1659018043321970033,604017107057,0,0,45796652108,12779523,65000
1659018043383030389,604078167413,0,0,45796686104,12779523,65000
1659018043444090143,604139227167,0,0,45796720284,12779523,65000
1659018043505150151,604200287175,0,0,45796754219,12779523,65000
1659018043566210175,604261347199,1,549755813888,45796788155,12779523,65000
1659018043627270234,604322407258,1,549755813888,45796822090,12779523,65000
1659018043688330298,604383467322,0,0,45796856087,12779523,65000
1659018043749390395,604444527419,0,0,45796890083,12779523,65000
1659018043810450466,604505587490,0,0,45796924019,12779523,65000
1659018043871510467,604566647491,1,549755813888,45796957954,12779523,65000
1659018043932570512,604627707536,0,0,45796991951,12779523,65000
1659018043993630594,604688767618,0,0,45797026497,12779523,65000
1659018044054690680,604749827704,0,0,45797060432,12779523,65000
1659018044115750676,604810887700,0,0,45797094429,12779523,65000
1659018044176811460,604871948484,0,0,45797128364,12779523,65000
1659018044237870760,604933007784,0,0,45797162299,12779523,65000
1659018044298930875,604994067899,0,0,45797196296,12779523,65000
1659018044359990859,605055127883,0,0,45797230231,12779523,65000
1659018044421050929,605116187953,0,0,45797264228,12779523,65000
1659018044482110986,605177248010,0,0,45797298224,12779523,65000
1659018044543171021,605238308045,0,0,45797332160,12779523,65000
1659018044604231140,605299368164,0,0,45797366095,12779523,65000
1659018044665291144,605360428168,0,0,45797400031,12779523,65000
1659018044726351194,605421488218,0,0,45797434027,12779523,65000
1659018044787411304,605482548328,0,0,45797467963,12779523,65000
1659018044848471634,605543608658,1,549755813888,45797501959,12779523,65000
1659018044909531387,605604668411,0,0,45797535895,12779523,65000
1659018044970591386,605665728410,1,549755813888,45797569891,12779523,65000
1659018045031651773,605726788797,0,0,45797604437,12779523,65000
1659018045092711497,605787848521,0,0,45797637823,12779523,65000
1659018045153771573,605848908597,0,0,45797672369,12779523,65000
1659018045214831582,605909968606,0,0,45797706365,12779523,65000
1659018045275891638,605971028662,1,549755813888,45797740301,12779523,65000
1659018045336951726,606032088750,1,549755813888,45797774236,12779523,65000
1659018045398011744,606093148768,0,0,45797808172,12779523,65000
1659018045459073158,606154210182,0,0,45797842107,12779523,65000
1659018045520131927,606215268951,0,0,45797876104,12779523,65000
1659018045581192393,606276329417,0,0,45797910039,12779523,65000
1659018045642252035,606337389059,0,0,45797944036,12779523,65000
1659018045703312084,606398449108,1,549755813888,45797976751,12779523,65000
1659018045764372049,606459509073,1,549755813888,45798007634,12845056,65000
1659018045825432190,606520569214,0,0,45798038579,12845056,65000
1659018045886492247,606581629271,0,0,45798069402,12845056,65000
1659018045947552261,606642689285,1,549755813888,45798100346,12845056,65000
1659018046008612295,606703749319,1,549755813888,45798131718,12845056,65000
1659018046069672394,606764809418,1,549755813888,45798162541,12845056,65000
1659018046130732397,606825869421,1,549755813888,45798193425,12845056,65000
1659018046191792469,606886929493,0,0,45798224308,12845056,65000
1659018046252852511,606947989535,0,0,45798255192,12845056,65000
1659018046313912517,607009049541,0,0,45798286076,12845056,65000
1659018046374972644,607070109668,0,0,45798317021,12845056,65000
1659018046436032676,607131169700,0,0,45798347904,12845056,65000
1659018046497092709,607192229733,1,549755813888,45798378849,12845056,65000
1659018046558152735,607253289759,1,549755813888,45798409672,12845056,65000
1659018046619212870,607314349894,0,0,45798440617,12845056,65000
1659018046680273149,607375410173,0,0,45798471500,12845056,65000
1659018046741332906,607436469930,0,0,45798502384,12845056,65000
1659018046802393017,607497530041,1,549755813888,45798533268,12845056,65000
1659018046863453055,607558590079,1,549755813888,45798564212,12845056,65000
1659018046924513088,607619650112,1,549755813888,45798595096,12845056,65000
1659018046985573106,607680710130,0,0,45798626041,12845056,65000
1659018047046633217,607741770241,1,549755813888,45798656925,12845056,65000
1659018047107693210,607802830234,1,549755813888,45798687808,12845056,65000
1659018047168753243,607863890267,0,0,45798719180,12845056,65000
1659018047229813314,607924950338,0,0,45798750064,12845056,65000
1659018047290873422,607986010446,0,0,45798780948,12845056,65000
1659018047351933410,608047070434,0,0,45798811892,12845056,65000
1659018047412993532,608108130556,1,549755813888,45798842715,12845056,65000
1659018047474053503,608169190527,1,549755813888,45798873660,12845056,65000
1659018047535113571,608230250595,0,0,45798904544,12845056,65000
1659018047596173639,608291310663,0,0,45798935427,12845056,65000
1659018047657233732,608352370756,0,0,45798966372,12845056,65000
1659018047718293737,608413430761,0,0,45798997256,12845056,65000
1659018047779353823,608474490847,1,549755813888,45799028139,12845056,65000
1659018047840413828,608535550852,0,0,45799059084,12845056,65000
1659018047901473956,608596610980,1,549755813888,45799089968,12845056,65000
1659018047962533983,608657671007,0,0,45799120852,12845056,65000
1659018048023593985,608718731009,0,0,45799151796,12845056,65000
1659018048084654058,608779791082,0,0,45799182619,12845056,65000
1659018048145714087,608840851111,0,0,45799214052,12845056,65000
1659018048206774147,608901911171,1,549755813888,45799244936,12845056,65000
1659018048267834241,608962971265,1,549755813888,45799275819,12845056,65000
1659018048328894538,609024031562,1,549755813888,45799306703,12845056,65000
1659018048389954284,609085091308,0,0,45799337587,12845056,65000
1659018048451014393,609146151417,0,0,45799368532,12845056,65000
1659018048512074444,609207211468,1,549755813888,45799399415,12845056,65000
1659018048573134511,609268271535,0,0,45799430299,12845056,65000
1659018048634194528,609329331552,1,549755813888,45799461122,12845056,65000
1659018048695254611,609390391635,1,549755813888,45799492066,12845056,65000
1659018048756314593,609451451617,1,549755813888,45799522950,12845056,65000
1659018048817374677,609512511701,0,0,45799553895,12845056,65000
1659018048878434730,609573571754,0,0,45799584718,12845056,65000
1659018048939494787,609634631811,0,0,45799615662,12910593,65000
1659018049000554827,609695691851,1,549755813888,45799646546,12910593,65000
1659018049061614869,609756751893,1,549755813888,45799677430,12910593,65000
1659018049122674916,609817811940,1,549755813888,45799708313,12910593,65000
1659018049183734956,609878871980,1,549755813888,45799739685,12910593,65000
1659018049244795067,609939932091,1,549755813888,45799770630,12910593,65000
1659018049305855068,610000992092,0,0,45799801514,12910593,65000
1659018049366915192,610062052216,0,0,45799832337,12910593,65000
1659018049427975189,610123112213,1,549755813888,45799863281,12910593,65000
1659018049489035272,610184172296,1,549755813888,45799894165,12910593,65000
1659018049550095277,610245232301,0,0,45799924988,12910593,65000
1659018049611155394,610306292418,0,0,45799955871,12910593,65000
1659018049672215461,610367352485,1,549755813888,45799986755,12910593,65000
1659018049733275455,610428412479,0,0,45800017700,12910593,65000
1659018049794335482,610489472506,1,549755813888,45800048584,12910593,65000
1659018049855395582,610550532606,0,0,45800079467,12910593,65000
1659018049916455657,610611592681,0,0,45800110351,12910593,65000
1659018049977515975,610672652999,0,0,45800141296,12910593,65000
1659018050038575685,610733712709,0,0,45800172118,12910593,65000
1659018050099635827,610794772851,0,0,45800203002,12910593,65000
1659018050160695867,610855832891,0,0,45800233886,12910593,65000
1659018050221755894,610916892918,1,549755813888,45800264831,12910593,65000
1659018050282815908,610977952932,1,549755813888,45800296203,12910593,65000
1659018050343876024,611039013048,1,549755813888,45800327086,12910593,65000
1659018050404936032,611100073056,1,549755813888,45800358031,12910593,65000
1659018050465996078,611161133102,1,549755813888,45800388854,12910593,65000
1659018050527056147,611222193171,0,0,45800419737,12910593,65000
1659018050588116197,611283253221,0,0,45800450621,12910593,65000
1659018050649176277,611344313301,0,0,45800481566,12910593,65000
1659018050710236321,611405373345,1,549755813888,45800512450,12910593,65000
1659018050771296338,611466433362,0,0,45800543333,12910593,65000
1659018050832356394,611527493418,0,0,45800574217,12910593,65000
1659018050893416413,611588553437,1,549755813888,45800605101,12910593,65000
1659018050954476550,611649613574,0,0,45800635984,12910593,65000
1659018051015536560,611710673584,0,0,45800666929,12910593,65000
1659018051076596630,611771733654,0,0,45800697813,12910593,65000
1659018051137656697,611832793721,1,549755813888,45800728697,12910593,65000
1659018051198716737,611893853761,0,0,45800759580,12910593,65000
1659018051259776766,611954913790,1,549755813888,45800790464,12910593,65000
1659018051320836788,612015973812,0,0,45800821897,12910593,65000
1659018051381896898,612077033922,0,0,45800852781,12910593,65000
1659018051442956979,612138094003,1,549755813888,45800883664,12910593,65000
1659018051504016941,612199153965,1,549755813888,45800914548,12910593,65000
1659018051565077066,612260214090,0,0,45800945493,12910593,65000
1659018051626137325,612321274349,1,549755813888,45800976316,12910593,65000
1659018051687197151,612382334175,1,549755813888,45801007199,12910593,65000
1659018051748257150,612443394174,0,0,45801038144,12910593,65000
1659018051809317207,612504454231,0,0,45801069028,12910593,65000
1659018051870377301,612565514325,0,0,45801099911,12910593,65000
1659018051931437325,612626574349,0,0,45801130856,12910593,65000
1659018051992497416,612687634440,1,549755813888,45801161679,12910593,65000
1659018052053557492,612748694516,0,0,45801194760,12910593,65000
1659018052114617506,612809754530,1,549755813888,45801228695,12976130,65000
1659018052175677549,612870814573,0,0,45801263180,12976130,65000
1659018052236737560,612931874584,0,0,45801296566,12976130,65000
1659018052297797681,612992934705,0,0,45801331112,12976130,65000
1659018052358857748,613053994772,0,0,45801365048,12976130,65000
1659018052419917752,613115054776,0,0,45801399044,12976130,65000
1659018052480984381,613176121405,0,0,45801433041,12976130,65000
1659018052542037842,613237174866,0,0,45801467037,12976130,65000
1659018052603100274,613298237298,0,0,45801500911,12976130,65000
1659018052664158004,613359295028,0,0,45801534847,12976130,65000
1659018052725218020,613420355044,0,0,45801568843,12976130,65000
1659018052786278061,613481415085,0,0,45801602779,12976130,65000
1659018052847338156,613542475180,0,0,45801636775,12976130,65000
1659018052908398209,613603535233,0,0,45801670833,12976130,65000
1659018052969458186,613664595210,0,0,45801704707,12976130,65000
